Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;810;11;1;2020-10-12T16:02:00
Kärnten;939;13;2;2020-10-12T16:02:00
Niederösterreich;6927;130;3;2020-10-12T16:02:00
Oberösterreich;6780;74;4;2020-10-12T16:02:00
Salzburg;2206;43;5;2020-10-12T16:02:00
Steiermark;3275;160;6;2020-10-12T16:02:00
Tirol;6251;103;7;2020-10-12T16:02:00
Vorarlberg;1860;27;8;2020-10-12T16:02:00
Wien;15017;272;9;2020-10-12T16:02:00
