Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;308;11;1;2020-05-16T15:00:00
Kärnten;390;13;2;2020-05-16T15:00:00
Niederösterreich;2510;89;3;2020-05-16T15:00:00
Oberösterreich;2189;55;4;2020-05-16T15:00:00
Salzburg;1179;36;5;2020-05-16T15:00:00
Steiermark;1531;128;6;2020-05-16T15:00:00
Tirol;3373;100;7;2020-05-16T15:00:00
Vorarlberg;856;18;8;2020-05-16T15:00:00
Wien;2188;145;9;2020-05-16T15:00:00
