Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6051;95;1;2020-12-02T09:02:00
Kärnten;11561;146;2;2020-12-02T09:02:00
Niederösterreich;32800;488;3;2020-12-02T09:02:00
Oberösterreich;50311;579;4;2020-12-02T09:02:00
Salzburg;16187;188;5;2020-12-02T09:02:00
Steiermark;19351;506;6;2020-12-02T09:02:00
Tirol;29140;331;7;2020-12-02T09:02:00
Vorarlberg;13189;133;8;2020-12-02T09:02:00
Wien;48907;646;9;2020-12-02T09:02:00
