Altersgruppe;Anzahl;Timestamp
<5;3186;2021-01-27T07:02:00
5-14;21943;2021-01-27T07:02:00
15-24;56182;2021-01-27T07:02:00
25-34;65137;2021-01-27T07:02:00
35-44;59179;2021-01-27T07:02:00
45-54;71769;2021-01-27T07:02:00
55-64;55127;2021-01-27T07:02:00
65-74;27402;2021-01-27T07:02:00
75-84;24378;2021-01-27T07:02:00
>84;17020;2021-01-27T07:02:00
